IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s),国家代码
8.212.12.98,4,4,0.00,57.88,0.00,HK
47.242.218.87,4,4,0.00,59.54,0.00,HK
47.57.233.126,4,4,0.00,60.53,0.00,HK
47.57.245.232,4,4,0.00,61.17,0.00,HK
8.212.65.162,4,4,0.00,61.51,0.00,HK
8.212.14.90,4,4,0.00,61.73,0.00,HK
8.219.254.1,4,4,0.00,91.20,0.00,SG
8.219.243.132,4,4,0.00,91.35,0.00,SG
8.219.245.214,4,4,0.00,91.75,0.00,SG
8.219.255.49,4,4,0.00,91.89,0.00,SG
8.219.63.79,4,4,0.00,92.98,0.00,SG
8.219.236.218,4,4,0.00,93.71,0.00,SG
8.219.228.81,4,4,0.00,94.18,0.00,SG
8.219.97.248,4,4,0.00,94.32,0.00,SG
146.56.96.206,4,4,0.00,97.90,0.00,KR
144.24.95.220,4,4,0.00,98.09,0.00,KR
146.56.110.3,4,4,0.00,98.87,0.00,KR
8.220.134.136,4,4,0.00,105.35,0.00,PH
158.180.75.201,4,4,0.00,108.73,0.00,KR
155.248.248.205,4,4,0.00,140.91,0.00,IN
141.148.203.6,4,4,0.00,148.41,0.00,IN
152.67.190.105,4,4,0.00,152.65,0.00,IN
192.9.180.162,4,4,0.00,179.18,0.00,AU
150.230.194.74,4,4,0.00,179.29,0.00,JP
152.67.125.161,4,4,0.00,180.14,0.00,AU
150.230.204.132,4,4,0.00,180.86,0.00,JP
155.248.170.249,4,4,0.00,181.44,0.00,JP
141.147.160.166,4,4,0.00,181.45,0.00,JP
152.67.99.162,4,4,0.00,181.48,0.00,AU
155.248.182.161,4,4,0.00,184.61,0.00,JP
155.248.169.118,4,4,0.00,185.56,0.00,JP
150.230.63.93,4,4,0.00,186.50,0.00,JP
141.147.185.208,4,4,0.00,186.80,0.00,JP
141.144.201.12,4,4,0.00,186.92,0.00,NL
155.248.178.95,4,4,0.00,187.24,0.00,JP
141.147.147.28,4,4,0.00,187.29,0.00,JP
193.123.35.178,4,4,0.00,190.32,0.00,NL
141.144.196.32,4,4,0.00,193.50,0.00,NL
141.144.198.93,4,4,0.00,201.17,0.00,NL
47.251.95.178,4,4,0.00,206.74,0.00,US
141.145.205.115,4,4,0.00,207.31,0.00,FR
141.144.197.136,4,4,0.00,207.92,0.00,NL
130.162.34.176,4,4,0.00,209.10,0.00,DE
146.56.172.166,4,4,0.00,212.39,0.00,KR
141.147.47.32,4,4,0.00,212.79,0.00,DE
152.70.253.44,4,4,0.00,213.61,0.00,KR
193.123.254.142,4,4,0.00,213.74,0.00,KR
152.70.240.162,4,4,0.00,214.13,0.00,KR
129.153.203.62,4,4,0.00,214.59,0.00,US
132.226.234.102,4,4,0.00,214.63,0.00,KR
150.230.121.114,4,4,0.00,215.76,0.00,GB
143.47.189.30,4,4,0.00,216.71,0.00,NL
132.226.16.97,4,4,0.00,218.22,0.00,KR
152.70.93.246,4,4,0.00,218.58,0.00,KR
132.145.94.80,4,4,0.00,219.12,0.00,KR
150.230.118.203,4,4,0.00,221.72,0.00,GB
130.61.124.127,4,4,0.00,222.63,0.00,DE
152.67.151.176,4,4,0.00,223.18,0.00,GB
129.150.53.218,4,4,0.00,223.98,0.00,SG
138.2.81.71,4,4,0.00,224.17,0.00,SG
152.67.142.42,4,4,0.00,224.34,0.00,GB
8.222.129.215,4,4,0.00,224.78,0.00,SG
8.222.139.227,4,4,0.00,225.06,0.00,SG
8.222.165.104,4,4,0.00,226.64,0.00,SG
144.21.42.2,4,4,0.00,227.16,0.00,NL
8.222.255.80,4,4,0.00,228.29,0.00,SG
8.222.169.19,4,4,0.00,229.07,0.00,SG
8.222.223.112,4,4,0.00,229.62,0.00,SG
152.69.209.132,4,4,0.00,231.08,0.00,SG
47.74.155.26,4,4,0.00,231.14,0.00,SG
144.21.59.145,4,4,0.00,231.14,0.00,GB
8.222.213.251,4,4,0.00,231.49,0.00,SG
8.222.219.140,4,4,0.00,232.24,0.00,SG
141.148.245.210,4,4,0.00,232.94,0.00,NL
143.47.247.120,4,4,0.00,233.21,0.00,GB
141.144.198.121,4,4,0.00,234.84,0.00,NL
129.151.198.3,4,4,0.00,234.85,0.00,SE
143.47.183.52,4,4,0.00,238.52,0.00,NL
152.70.51.3,4,4,0.00,239.53,0.00,NL
141.148.235.197,4,4,0.00,240.42,0.00,NL
193.122.58.158,4,4,0.00,242.95,0.00,DE
130.162.209.188,4,4,0.00,247.71,0.00,DE
150.230.123.106,4,4,0.00,253.08,0.00,GB
144.24.174.149,4,4,0.00,253.61,0.00,DE
130.162.165.64,4,4,0.00,255.50,0.00,GB
141.148.230.89,4,4,0.00,256.79,0.00,NL
130.162.174.117,4,4,0.00,260.35,0.00,GB
152.70.59.138,4,4,0.00,260.54,0.00,NL
150.136.87.192,4,4,0.00,261.82,0.00,US
47.253.171.149,4,4,0.00,266.09,0.00,US
141.147.71.121,4,4,0.00,277.74,0.00,GB
152.67.140.249,4,4,0.00,277.90,0.00,GB
132.145.245.100,4,4,0.00,278.04,0.00,DE
141.147.85.167,4,4,0.00,289.70,0.00,GB
141.147.71.187,4,4,0.00,292.94,0.00,GB
132.226.163.224,4,4,0.00,386.26,0.00,BR
144.22.252.124,4,4,0.00,392.98,0.00,BR
129.154.202.229,4,3,0.25,211.06,0.00,KR
131.186.27.112,4,3,0.25,217.11,0.00,KR
129.154.194.191,4,3,0.25,231.48,0.00,KR
140.238.31.168,4,2,0.50,213.47,0.00,KR
168.138.165.174,4,2,0.50,228.65,0.00,SG
